,wage
14963,0.017375516644846066
14964,0.20008099361198278
14965,0.002871913334092981
14966,0.017385671807492866
14967,0.03289450744230001
14968,1.0
14969,0.8358987540624165
14970,0.4499357080646986
14971,0.0025513028889480854
14972,0.16226879029947217
14973,0.025276726305684942
14974,0.004730263156283012
14975,0.010410945580355156
14976,0.030074069802874297
14977,0.3655261974350423
14978,0.563381038180784
14979,0.15056477077521438
14980,0.6325880750805939
14981,0.04831051914645083
14982,0.05651977931766299
14983,0.017941407472118608
14984,0.14579656253700896
14985,0.007568818070369066
14986,0.0027080076124761806
14987,0.7562625380060807
14988,0.31345131963470174
14989,0.37709110567538573
14990,0.3473922450713868
14991,0.3243616619014572
14992,0.014179508968535072
14993,0.0025513028889480854
14994,0.019571095135001805
14995,0.03850195677615609
14996,0.021202034175489787
14997,0.02533892541876047
14998,0.018405909000750797
14999,0.7866060808105714
15000,1.0
15001,0.6089445643234117
15002,0.0056778003829133904
15003,0.008580878445973245
15004,0.20195539481474525
15005,0.7830451751894978
15006,0.08837661861591056
15007,0.0025513028889480854
15008,0.281502278720011
15009,0.9845507976490343
15010,0.006439025148328795
15011,0.4057855530875521
15012,0.22482211694044468
15013,0.6069988611702095
15014,0.34112809982260045
15015,1.0
15016,0.3026923348995318
15017,0.25856643480352853
15018,0.8109882813097542
15019,0.3188957589307227
15020,0.02203636097657123
15021,1.0
15022,0.4134526657811723
15023,0.007516982792097698
15024,0.4332132255180747
15025,0.9133333333333333
15026,0.0025898831358616655
15027,0.016619697888077916
15028,0.028363175305819496
15029,0.41279913220284603
15030,0.0025513028889480854
15031,0.37404364489020797
15032,0.5367631692445064
15033,0.522637275402493
15034,0.0539820984978576
15035,0.0073224360792854635
15036,1.0
15037,0.3134351000005883
15038,0.07837785371562697
15039,1.0
15040,0.18586926603465456
15041,1.0
15042,0.5543169109196302
15043,0.23636241717469017
15044,0.6821500584109086
15045,0.0027465878593897607
15046,0.9979457364341084
15047,0.034655750990013695
15048,0.3636047774003948
15049,0.2146334473282993
15050,0.01563596016285748
15051,0.487616798385357
15052,0.0025513028889480854
15053,0.30761898054506315
15054,0.37618482530603625
15055,0.06759453893941551
15056,0.02002890666740584
15057,0.04036260249523767
15058,0.3827469987990661
15059,0.0239909385439917
15060,0.19931953067433422
15061,1.0
15062,0.004929723058508333
15063,0.020599814515889065
15064,0.2200834700458168
15065,0.6465104272318293
15066,0.020723681962755126
15067,0.03326858409077905
15068,0.14640379891798533
15069,0.023323112971477624
15070,0.3233288360257289
15071,0.10477814255990445
15072,0.42531660176656394
15073,0.599895548080407
15074,0.0025513028889480854
15075,0.0202624758369259
15076,0.26441400452335484
15077,0.10496152493657467
15078,0.09819500068457385
15079,0.6135919180383004
15080,0.29806406837566884
15081,0.0025513028889480854
15082,0.5154935152357426
15083,1.0
15084,0.16008722458213037
15085,0.42979897445554494
15086,0.3133241064173123
15087,0.2679531957562783
15088,0.02756285858354084
15089,0.6717916272649499
15090,0.7156506955691143
15091,0.021560008735237692
15092,0.0025898831358616655
15093,0.07938232300563453
15094,0.03711322779912581
15095,0.0031870131820069063
15096,0.06773845057334672
15097,0.5654031209515608
15098,0.48410288147594965
15099,0.809199737369882
15100,0.008716492646448993
15101,0.7986874567387399
15102,0.030431116200278472
15103,0.412780308380203
15104,0.00905661718242744
15105,0.9916666666666667
15106,0.0027080076124761806
15107,0.008346895520170984
15108,0.49905634157531176
15109,0.3681398685890425
15110,0.0025513028889480854
15111,0.02311177766586932
15112,0.07720843765066338
15113,0.003095797376901383
15114,0.04253416375553235
15115,0.012258621857909923
15116,0.03909646411136944
15117,0.1846612479437188
15118,0.003764718490423015
15119,0.47104616263874327
15120,0.6406109950533546
15121,0.5340846281729058
15122,0.0025513028889480854
15123,0.6529767818853229
15124,0.0100715443363476
15125,0.19950534870013278
15126,0.6759562817277122
15127,0.28034474767921674
15128,0.0027080076124761806
15129,0.23124444333069008
15130,0.012535204212189002
15131,0.0025513028889480854
15132,0.005047847535122847
15133,0.2871506149514835
15134,0.0027080076124761806
15135,0.4952513703839888
15136,0.4194904573714428
15137,0.17664533036099106
15138,0.3681398685890425
15139,0.02333776985377831
15140,0.2580925925929336
15141,0.0025513028889480854
15142,0.6984635329803334
15143,0.376065150266552
15144,0.07194588695489793
15145,0.6113916662834672
15146,0.059631203582302124
15147,0.017385671807492866
15148,0.897857142857143
15149,0.24685445031777814
15150,0.0038900930588487885
15151,0.9691733358517314
15152,0.004251328502926134
15153,0.006439025148328795
15154,0.6591059374611834
15155,0.2881047687714401
15156,0.4997192803626975
15157,0.6186650604213088
15158,0.004264274536865626
15159,0.04791689253385907
15160,0.3806259439063571
15161,0.016010284752446775
15162,0.8108067456929724
15163,0.03316515359299895
15164,0.33681967929480316
15165,0.21355321102640887
15166,0.025721887973284778
15167,0.004335055717606287
15168,0.0025513028889480854
15169,0.0039289435398575144
15170,0.020702567339519713
15171,0.015404873683302234
15172,0.17890943386631988
15173,0.6706758173293063
15174,0.017385671807492866
15175,0.004234458156965035
15176,0.6962842319752709
15177,0.09900896887909383
15178,1.0
15179,0.16425419138823266
15180,0.016799429719699038
15181,0.006036239126986974
15182,0.20220018460574068
15183,0.01568635938080029
15184,0.9537037037037037
15185,0.6779415568287755
15186,0.1476515144608648
15187,0.3698258545206903
15188,0.01414905484651762
15189,0.01640619712090617
15190,0.7518385146767989
15191,0.22544157059411463
15192,0.024959211336162506
15193,0.015333122395529709
15194,0.0025513028889480854
15195,0.0029686342230858063
15196,0.018165020728631853
15197,0.15731014343525535
15198,0.08110359875799283
15199,0.4355697657492809
15200,0.0025513028889480854
15201,0.026664329771303247
15202,0.12190090751462522
15203,0.0025898831358616655
15204,0.02441889425032523
15205,0.0025513028889480854
15206,0.6781913813643888
15207,0.01680581119837442
15208,0.6420432416652203
15209,0.42055553894266307
15210,0.36410115112041574
15211,0.11731392199171115
15212,0.6227614643763721
15213,0.9308258511036289
15214,0.09518186532429221
15215,0.12634828179117172
15216,0.0027080076124761806
15217,0.28390453469657106
15218,0.03403111962120028
15219,0.8167398203565828
15220,0.02015021187705777
15221,0.007867625855727442
15222,0.1396730613908153
15223,0.0027465878593897607
15224,0.4467205875178871
15225,0.34172417585077713
15226,0.009919820280039819
15227,0.7876067660101665
15228,0.22986892198698866
15229,0.21211519048232216
15230,0.0025513028889480854
15231,0.04010571859415062
15232,0.034918167265501836
15233,0.8095600692629428
15234,0.017385671807492866
15235,0.0025898831358616655
15236,0.687567535665752
15237,0.03759444246164708
15238,0.9334769814688424
15239,0.02499730331794293
15240,0.048192431927750676
15241,0.0302008950082941
15242,0.0239909385439917
15243,0.03477744299239962
15244,0.03657376089391393
15245,0.5365657256016488
15246,0.4077813385370814
15247,0.0025898831358616655
15248,0.0025513028889480854
15249,0.0239909385439917
15250,0.2788578032719228
15251,0.06259690139650263
15252,0.0025513028889480854
15253,0.15009496864753302
15254,0.017623081147511713
15255,0.4774176920973143
15256,0.008836066807532366
15257,0.005001358943485354
15258,0.0025513028889480854
15259,0.0025513028889480854
15260,0.003095797376901383
15261,0.3491918979700523
15262,0.5801895637671034
15263,0.8186854380787308
15264,0.23429146077106788
15265,0.0096277444516799
15266,0.016122015180382816
15267,0.5784031868361805
15268,0.6350291035322757
15269,0.03291659971564415
15270,0.07146000863881023
15271,0.030638835904692838
15272,0.18543634365292275
15273,0.006075879138171999
15274,0.03202427512846263
15275,0.0025513028889480854
15276,0.024475651629175123
15277,0.02211968020076967
15278,0.5126218323797247
15279,0.035692032112192316
15280,0.03666381548105903
15281,0.02487387050846771
15282,0.20249946379181447
15283,0.25053316952705756
15284,0.03799512008553192
15285,0.0032525021004294777
15286,0.31109619001488265
15287,0.00750570677606568
15288,0.5913345901331404
15289,0.41632971224582394
15290,0.010752471098459733
15291,0.6358223060618914
15292,0.04944255289967918
15293,0.007568818070369066
15294,0.39378477388035876
15295,0.3635990193083992
15296,0.0028333330871794012
15297,0.7584356359337255
15298,0.9944444444444444
15299,0.01929629658360617
15300,0.005645599449086309
15301,0.017415456196745855
15302,0.5552944417059279
15303,0.011933922049827928
15304,0.021589325452134978
15305,0.3858635832665085
15306,0.027062978244419958
15307,0.9094346728374507
15308,0.40960488531439704
15309,0.07901200317350068
15310,1.0
15311,0.15115568419658218
15312,0.1487147486154983
15313,0.006439025148328795
15314,0.6133093573156478
15315,0.004844654219957259
15316,0.004408033226454228
15317,0.0025513028889480854
15318,0.0025513028889480854
15319,0.17611226176897862
15320,0.6340506842474728
15321,0.08746006086346045
15322,0.051369866406715675
15323,0.006450060616188838
15324,0.0027080076124761806
15325,0.36919359594502177
15326,0.5956824236412764
15327,0.15486678841022972
15328,0.0028333330871794012
15329,0.004844654219957259
15330,0.02447223053089143
15331,0.36511616481277426
15332,0.30850899322963793
15333,0.0027080076124761806
15334,0.35943277187141276
15335,0.0028333330871794012
15336,0.02015021187705777
15337,0.3429465682052317
15338,0.30161091179617916
15339,0.7243042684785627
15340,0.23900140419829707
15341,0.4064329987737214
15342,0.009345151951020267
15343,0.2452870956046688
15344,0.16238644413513298
15345,0.0025898831358616655
15346,0.2939616955591432
15347,0.12194612787874189
15348,0.48926327233074596
15349,0.016843869507676818
15350,0.17664533036099106
15351,0.006058623172197337
15352,0.0039289435398575144
15353,0.060994441824247424
15354,0.31179535284881055
15355,0.035455365429503415
15356,0.030424367030147073
15357,0.00639402064787875
15358,0.0027465878593897607
15359,0.02102796591452082
15360,0.003884340636333785
15361,0.2356987786240206
15362,0.9320059712708181
15363,0.0027080076124761806
15364,0.0493086646043462
15365,1.0
15366,0.6519748532009754
15367,0.22838122507960398
15368,0.03440485529605166
15369,0.007325755884873964
15370,0.6776551273499793
15371,0.07582410159228761
15372,0.3985745633579389
15373,0.02684746100072016
15374,0.024477256320260696
15375,0.0027465878593897607
15376,0.05793113291725284
15377,0.292152167438088
15378,0.19556247078061595
15379,0.8055344552636295
15380,0.25629319744615375
15381,0.08627688660901747
15382,0.0868547851024794
15383,0.12623309133763036
15384,0.9678841309823677
15385,0.03113399894610017
15386,0.49358702975202107
15387,0.19374833625693094
15388,0.21207961913694137
15389,0.06450637114687553
15390,0.040336853818388495
15391,0.47682183153979113
15392,0.6105629590145386
15393,0.29194753248956323
15394,0.18581019501664
15395,0.050652362014893135
15396,0.059338933505454036
15397,0.37618482530603625
15398,0.8060814183468324
15399,0.03541613421098219
15400,0.02944452477403443
15401,0.010899152628233242
15402,0.4233790988306973
15403,0.06317071502909943
15404,0.08552261970130896
15405,0.35432982072556146
15406,0.023337785761710864
15407,0.011964783982650105
15408,0.0796813576976789
15409,0.42361130789257767
15410,0.2523359712214553
15411,0.004251328502926134
15412,0.37618482530603625
15413,0.0025513028889480854
15414,0.0037136260294710105
15415,0.3681398685890425
15416,0.008606126552051218
15417,0.9652380952380952
15418,0.1130902577843345
15419,0.10301323787199337
15420,0.5146638460941918
15421,0.0025513028889480854
15422,0.01195008801878637
15423,1.0
15424,0.2387430696076004
15425,0.0025191019551210046
15426,0.8095135659094148
15427,0.005001358943485354
15428,0.09983696061361685
15429,0.004408033226454228
15430,0.25749262660697786
15431,0.0025898831358616655
15432,0.37188228568281084
15433,0.017456426451315045
15434,0.0025513028889480854
15435,0.06617430600096287
15436,0.3273844796476204
15437,0.08945054773229999
15438,0.0911751422974413
15439,0.7765347058987486
15440,0.00801764030556006
15441,0.6036917400208849
15442,0.3046913135563221
15443,0.0025898831358616655
15444,0.47226672234244255
15445,0.007430220015224307
15446,0.04650823454415069
15447,0.012218627678746635
15448,0.9958333333333333
15449,1.0
15450,0.08247241299986326
15451,0.14462115015475258
15452,0.20908723088958378
15453,0.7124649298495903
15454,1.0
15455,0.2076922072347798
15456,0.0025898831358616655
15457,0.6490160871666415
15458,0.0025513028889480854
15459,0.9705128205128205
15460,0.003095797376901383
15461,0.033766227895170815
15462,0.0025513028889480854
15463,0.16952259190413466
15464,0.6405043689141663
15465,0.3262815166407133
15466,0.2799184525109816
15467,0.0025513028889480854
15468,0.03378969955187418
15469,0.0027657181949022336
15470,0.004251328502926134
15471,0.37404364489020797
15472,0.027723805019145474
15473,0.024548746479192432
15474,0.021797202346318306
15475,0.7826390379331234
15476,0.9680555555555556
15477,0.0027080076124761806
15478,0.0037109661778627306
15479,0.0565094951238945
15480,0.465960506426249
15481,0.49625874372608175
15482,0.15786523733240865
15483,0.0025513028889480854
15484,0.0758919100609019
15485,0.018008781913776983
15486,0.0027080076124761806
15487,0.009021318696957761
15488,0.27931158818234036
15489,0.32579559352631654
15490,0.05559219987866527
15491,0.059334793516423456
15492,0.9799562482909489
15493,0.15759162165044144
15494,0.0027080076124761806
15495,0.6639763156041443
15496,0.3179823597371968
15497,0.0025513028889480854
15498,0.0025513028889480854
15499,0.794389063439204
15500,0.0025513028889480854
15501,0.011263341702935945
15502,0.0028333330871794012
15503,0.9683333333333334
15504,0.3485935136932506
15505,0.27011597587131786
15506,0.0025513028889480854
15507,0.03118154227436745
15508,0.038118642352665315
15509,0.278358375564637
15510,0.5108453056473449
15511,0.041229049834211405
15512,0.09632906034844368
15513,0.024090936837449957
15514,0.01006663553100354
15515,0.15400942556817465
15516,0.454286385850151
15517,0.04294395251140952
15518,0.0025513028889480854
15519,0.004408033226454228
15520,0.0025513028889480854
15521,0.24384268837367803
15522,0.5508228059118496
15523,0.06409609883580042
15524,0.7911995135840804
15525,0.045169781878257105
15526,0.02320015423384285
15527,0.27450595983151527
15528,1.0
15529,0.0025513028889480854
15530,0.00703235086535992
15531,0.0025513028889480854
15532,0.6764712467318372
15533,0.4163996594848337
15534,0.0652039111603416
15535,0.25919231285340333
15536,0.05931511238374155
15537,0.0027080076124761806
15538,0.3331481704675518
15539,0.638835593841155
15540,0.004186360986684256
15541,0.4011173526061317
15542,0.01703564509488088
15543,0.12869206682508183
15544,0.41753441389823104
15545,0.19262908957206418
15546,0.642556651116633
15547,0.0025898831358616655
